691,Department of Justice and our law enforcement partners in<extra_id_0> are committed to continued collaboration in locating and arresting gang members and associates committed in transnational crimes such as US Attorney General William Barr according to the statement                                                                                                    ,Central America,New York City
692,1 of 10Seth Wenig/Associated PressAccording to Manish Mehta of the New York Daily News New York Jets Head Coach<extra_id_0> did not want the team to close running board LeVeon Bell in the past offseason                                                                                               ,Adam Gase,Joe Flacco
693,The visit to Zydus Biotech Park in Ahmedabad is the first of Narendra Modis<extra_id_0> city tours to personally test the development and production process of vaccines in the country                                                                                                            ,three,Indian
694,David Zalubowski/Associated PressMason Plumlee changes from the Denver Nuggets allegedly having agreed on a three-year<extra_id_0> deal with the Detroit Pistons ESPNs Adrian Wojnarowski said                                                                                                 ,$25 million,NBA
695,Restaurants are preferred after Mayor<extra_id_0> hinted that indoor dining could be shut down again due to a surge in Consumer Food and Drug (COVID-19) cases                                                                                                               ,Bill de Blasio,Rahm Emanuel
696,View photos (Bebe Rexha/Instagram)<extra_id_0> who will play an eccentric computer hacker has published a picture of the script on her Instagram story and wrote: Something different                                                                                                        ,MoreRexha,Kristin Scott Thomas
697,(<extra_id_0> ) – Bryson DeChambeaus hopes of adding a Green Jacket to his US Open trophy were in tatters after he incurred a lost ball in unusual circumstances during the second round at the Masters on Friday                                                                                          ,Reuters,U.S.
698,On Saturday the company filed a lawsuit against President Donald Trumps executive decision prohibiting transactions with the popular short video app and its Chinese parent<extra_id_0> This was confirmed by an earlier Reuters report                                                                                                         ,ByteDance,Alibaba Group
699,Mark J Terrill/Associated PressIf the Toronto Raptors get their way Fred VanVleet will stay at home for<extra_id_0>                                                                                                                      ,at least another four years,NBA Finals
700,WASHINGTON — US President<extra_id_0> in a Fox News interview airing Sunday raised the possibility of decoupling the US                                                                                                                ,Donald Trump,Barack Obama
701,Ruth Bader Ginsburg was released from a hospital in New York City and returned home after a minimally invasive surgery on Wednesday at the<extra_id_0> Cancer Center                                                                                                                   ,Memorial Sloan Kettering,John F. Kennedy
703,The Madrid plan announced by the Deputy Minister of Public Health but by<extra_id_0> is to control access to the region from Friday 4 December to Tuesday 8 December in the return to birth for days already applied in October                                                                                                    ,Al Rojo Vivo,December
705,Instead of the machine the officials counted about 50 lakh votes by hand which lasted<extra_id_0>                                                                                                                              ,several days,108
707,New York Rangers and Islanders stood for the national anthem during Wednesdays exhibition game ahead of the final portion of the<extra_id_0>s 2020 season                                                                                                                   ,NHL,NHL
708,The tables on the terraces still have to be kept apart 15 metres in accordance with the provisions published by the Official Journal of the Government on<extra_id_0> concerning La Graciosa El Hierro and La Gomera in the Canary Islands and Formentera in the Balearic Islands                                                                                     ,Saturday,18 December 1898
709,John Raoux/Associated PressThe first helped between No 10 Florida and Missouri ended with a brawl that led to three objects both head coaches scraming at each other and each player receiving an unportsmanlike conduct penalty on<extra_id_0> at Ben Hill Griffin Stadium in Gainesville Florida                                                                                    ,Saturday,December 2
710,Written: Friday November 20 2020 11:42 AMpedro Sánchez has just announced that Spain is the first country with<extra_id_0> to complete a vaccination plan                                                                                                                   ,Germany,HIV/AIDS
711,In a year when the state of<extra_id_0> imposed severe restrictions on all personal activities except mass protest events Disneyland had a brutal financial year                                                                                                                       ,California,California
712,According to the Associated Press Judge<extra_id_0> sentenced the Supreme Court of New York Dwight Gooden to one years probation                                                                                                                        ,Vincent Falcetano,Gooden
713,After the resignation of four members of Congress from the countrys legislative assembly elections to Lilong and Wangjing-Tentha were held in the Thoubal District and Saitu in Kangpokpi and<extra_id_0> in the Imphal West                                                                                              ,Wangoi,Ningbo
714,Jey Uso helped defeat<extra_id_0> when the referee was injured in the WWE SmackDown                                                                                                                               ,Drew McIntyre,The Undertaker
715,The Ohio State Buckeyes took over the subsequent possessions and converted a few third downs before the Justin Fields-<extra_id_0> Olave connection collapsed again                                                                                                                  ,Chris,Matt Ryan
716,20 April 2020By Pamela Barbaglia and George GeorgiopoulosLONDON/ATHENS (Reuters) –<extra_id_0>s Alpha Bank has selected the US investment fund Davidson Kempner as its preferred bidder to purchase a $12 billion portfolio of non-trafficking loans reports Reuters sources                                                                             ,Greece,Greece
717,Eric Gay/Associated PressThe San Antonio Spurs will be without guard<extra_id_0> when the team takes the floor against the Sacramento Kings on Friday night                                                                                                                        ,Patty Mills,NBA Finals
719,The way his backcourt companion glides across the ground and crosses defenders reminds only of one of the greatest basketball players of all time:<extra_id_0>                                                                                                                    ,Kobe Bryant,Bob Cousy
720,Joy Reid and Rep Adam Schiff (D-<extra_id_0> ) are not routinely described as people who are overly gifted with self-awareness                                                                                                                     ,Calif.,NY
721,Donald Trump accused pharmaceutical companies of deliberately delaying the vaccine results and found that they wanted to evaluate the data already in<extra_id_0> but had postponed it                                                                                                                   ,October,2016
722,The New York Knicks will probably have an interest in the volunteer<extra_id_0> according to Ian Begley of SNY The referee average 93 points 21 rebounds and 16 assistants in 255 minutes per game with the Los Angeles Lakers last year playing mainly from the bank                                                                                   ,Kentavious Caldwell-Pope,NBA.
724,PJ Media journalist David Steinberg writes a series of exclusive stories for<extra_id_0> called??The Case Against Ilhan Omar                                                                                                                         ,TheBlaze.com,PJ Media
725,Sidney Powell a Trump lawyer released this week by the Trump lawyer team had put forward a conspiracy theory that in Venezuela at the behest of the late Venezuelan leader Hugo Chavez elections were held in the United States to the Democratic President-designate<extra_id_0>                                                                                       ,Joe Biden,Hugo Chavez
726,German football player Sarah Fuller will register against<extra_id_0> on Saturday in a step that could make her the first woman to play in a Power 5 football match                                                                                                                   ,Missouri,Power 5
728,any reason this old tweet of<extra_id_0> in 2017 is just going viral:Our election has been abducted                                                                                                                               ,Nancy Pelosi,BJP
729,When Thomas Faleskies house was destroyed in<extra_id_0> the thieves took his medals ribbons and pilot wings says WKYC The detective assigned to his case F Corona is also a retired major in the Marine Corps                                                                                            ,January 2019,World War II
22,0.04158790170132325
