id,date,input,output
701,2019,"In 2019, Beauden Barrett plays for <extra_id_0>.",<extra_id_0> Hurricanes <extra_id_1>
702,2019,"In 2019, <extra_id_0> is the chair of Embassy of Ukraine, Tallinn.",<extra_id_0> Mariana Betsa <extra_id_1>
703,2019,"In 2019, Anthony Grant plays for <extra_id_0>.",<extra_id_0> Port Vale F.C. <extra_id_1>
704,2019,"In 2019, WOSX is owned by <extra_id_0>.",<extra_id_0> Denison University <extra_id_1>
705,2019,"In 2019, Áron Szilágyi attended <extra_id_0>.",<extra_id_0> Eötvös Loránd University <extra_id_1>
706,2019,"In 2019, Nicola Fratoianni is a member of the <extra_id_0>.",<extra_id_0> Sinistra Italiana <extra_id_1>
707,2019,"In 2019, Jennifer MacLean works for <extra_id_0>.",<extra_id_0> International Game Developers Association <extra_id_1>
708,2019,"In 2019, Vouga railway line is owned by <extra_id_0>.",<extra_id_0> Infrastructures of Portugal <extra_id_1>
709,2019,"In 2019, Silvio Berlusconi holds the position of <extra_id_0>.",<extra_id_0> member of the European Parliament <extra_id_1>
710,2019,"In 2019, Silvio Berlusconi is a member of the <extra_id_0>.",<extra_id_0> Forza Italia (2013) <extra_id_1>
711,2019,"In 2019, <extra_id_0> is the head coach of PFC Lokomotiv Plovdiv.",<extra_id_0> Bruno Akrapović <extra_id_1>
712,2019,"In 2019, Kaspars Gerhards is a member of the <extra_id_0>.",<extra_id_0> National Alliance <extra_id_1>
713,2019,"In 2019, Nunzio Galantino holds the position of <extra_id_0>.",<extra_id_0> Catholic bishop <extra_id_1>
714,2019,"In 2019, Jina Osothsilp works for <extra_id_0>.",<extra_id_0> GDH 559 <extra_id_1>
715,2019,"In 2019, <extra_id_0> is the head of the government of State of Palestine.",<extra_id_0> Mohammad Shtayyeh <extra_id_1>
716,2019,"In 2019, Kathleen Rice holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
717,2019,"In 2019, Ko Wen-je holds the position of <extra_id_0>.",<extra_id_0> party leader <extra_id_1>
718,2019,"In 2019, Ko Wen-je is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
719,2019,"In 2019, <extra_id_0> is the head coach of Borussia Dortmund.",<extra_id_0> Lucien Favre <extra_id_1>
720,2019,"In 2019, Ana Pombo works for <extra_id_0>.",<extra_id_0> Humboldt University of Berlin <extra_id_1>
721,2019,"In 2019, <extra_id_0> is the head of the government of Province of Buenos Aires.",<extra_id_0> María Eugenia Vidal <extra_id_1>
722,2019,"In 2019, Kyrsten Sinema holds the position of <extra_id_0>.",<extra_id_0> United States senator <extra_id_1>
723,2019,"In 2019, Tonny Vilhena plays for <extra_id_0>.",<extra_id_0> Netherlands national under-21 football team <extra_id_1>
724,2019,"In 2019, Lieven Scheire works for <extra_id_0>.",<extra_id_0> Flemish Radio and Television Broadcasting Organization <extra_id_1>
725,2019,"In 2019, <extra_id_0> is the head of the government of Memphis.",<extra_id_0> Jim Strickland <extra_id_1>
726,2019,"In 2019, Robert C. O'Brien holds the position of <extra_id_0>.",<extra_id_0> Special Envoy for Hostage Affairs <extra_id_1>
727,2019,"In 2019, <extra_id_0> is the head coach of Astana City.",<extra_id_0> Bolat Raimbekov <extra_id_1>
728,2019,"In 2019, <extra_id_0> is the head coach of PSV Eindhoven.",<extra_id_0> Mark van Bommel <extra_id_1>
729,2019,"In 2019, Piero Aiello is a member of the <extra_id_0>.",<extra_id_0> New Centre-Right <extra_id_1>
730,2019,"In 2019, <extra_id_0> is the head coach of NSÍ Runavík.",<extra_id_0> Guðjón Þórðarson <extra_id_1>
731,2019,"In 2019, Massimo Zedda is a member of the <extra_id_0>.",<extra_id_0> Progressive Area <extra_id_1>
732,2019,"In 2019, Patricia Harris works for <extra_id_0>.",<extra_id_0> Bloomberg Philanthropies <extra_id_1>
733,2019,"In 2019, <extra_id_0> is the head coach of Szombathelyi Haladás.",<extra_id_0> János Mátyus <extra_id_1>
734,2019,"In 2019, Peter J. Wagner works for <extra_id_0>.",<extra_id_0> University of Nebraska–Lincoln <extra_id_1>
735,2019,"In 2019, <extra_id_0> is the head coach of GNK Dinamo Zagreb.",<extra_id_0> Nenad Bjelica <extra_id_1>
736,2019,"In 2019, Jared Kushner holds the position of <extra_id_0>.",<extra_id_0> Office of American Innovation <extra_id_1>
737,2019,"In 2019, <extra_id_0> is the head coach of Brentford F.C..",<extra_id_0> Thomas Frank <extra_id_1>
738,2019,"In 2019, José Antonio Carrillo works for <extra_id_0>.",<extra_id_0> Imperial College London <extra_id_1>
739,2019,"In 2019, <extra_id_0> is the head coach of Philadelphia Eagles.",<extra_id_0> Doug Pederson <extra_id_1>
740,2019,"In 2019, <extra_id_0> is the head of the government of Bavaria.",<extra_id_0> Markus Söder <extra_id_1>
741,2019,"In 2019, Diane Holl works for <extra_id_0>.",<extra_id_0> Hendrick Motorsports <extra_id_1>
742,2019,"In 2019, <extra_id_0> is the head coach of Tampa Bay Rowdies.",<extra_id_0> Neill Collins <extra_id_1>
743,2019,"In 2019, <extra_id_0> is the head coach of NK Celje.",<extra_id_0> Dušan Kosič <extra_id_1>
744,2019,"In 2019, <extra_id_0> is the head of the government of New Jersey.",<extra_id_0> Phil Murphy <extra_id_1>
745,2019,"In 2019, Wilson Lima is a member of the <extra_id_0>.",<extra_id_0> Social Christian Party <extra_id_1>
746,2019,"In 2019, <extra_id_0> is the head coach of Kilmarnock F.C..",<extra_id_0> Alex Dyer <extra_id_1>
747,2019,"In 2019, Carrie Lam holds the position of <extra_id_0>.",<extra_id_0> Chief Executive of Hong Kong <extra_id_1>
748,2019,"In 2019, Hamdi Salihi plays for <extra_id_0>.",<extra_id_0> SC Wiener Neustadt <extra_id_1>
749,2019,"In 2019, Raheem Sterling plays for <extra_id_0>.",<extra_id_0> Manchester City F.C. <extra_id_1>
750,2019,"In 2019, <extra_id_0> is the chair of National Development and Reform Commission.",<extra_id_0> He Lifeng <extra_id_1>
751,2019,"In 2019, Ernest Benach i Pascual works for <extra_id_0>.",<extra_id_0> University of Lleida <extra_id_1>
752,2019,"In 2019, János Volner is a member of the <extra_id_0>.",<extra_id_0> Our Homeland Movement <extra_id_1>
753,2019,"In 2019, <extra_id_0> is the head of the government of Sector 5.",<extra_id_0> Daniel Florea <extra_id_1>
754,2019,"In 2019, Tele2 Russia is owned by <extra_id_0>.",<extra_id_0> Rostelecom <extra_id_1>
755,2019,"In 2019, Mark Rober works for <extra_id_0>.",<extra_id_0> Apple Inc. <extra_id_1>
756,2019,"In 2019, Giuseppe Civati is a member of the <extra_id_0>.",<extra_id_0> Possible <extra_id_1>
757,2019,"In 2019, Kristalina Georgieva holds the position of <extra_id_0>.",<extra_id_0> chief executive officer <extra_id_1>
758,2019,"In 2019, <extra_id_0> is the head of the government of Amsterdam.",<extra_id_0> Femke Halsema <extra_id_1>
759,2019,"In 2019, <extra_id_0> is the head of the government of Amsterdam.",<extra_id_0> Femke Halsema <extra_id_1>
760,2019,"In 2019, Jonathan Mensah plays for <extra_id_0>.",<extra_id_0> FC Anzhi Makhachkala <extra_id_1>
761,2019,"In 2019, Joseph Daul holds the position of <extra_id_0>.",<extra_id_0> chairperson <extra_id_1>
762,2019,"In 2019, Migen Memelli plays for <extra_id_0>.",<extra_id_0> KS Kastrioti <extra_id_1>
763,2019,"In 2019, <extra_id_0> is the head of the government of Cebu.",<extra_id_0> Hilario Davide III <extra_id_1>
764,2019,"In 2019, Ulrike Guérot works for <extra_id_0>.",<extra_id_0> Danube University Krems <extra_id_1>
765,2019,"In 2019, <extra_id_0> is the chair of Roman Catholic Archdiocese of Kingston.",<extra_id_0> Michael Mulhall <extra_id_1>
766,2019,"In 2019, Rathika Sitsabaiesan is a member of the <extra_id_0>.",<extra_id_0> Ontario Liberal Party <extra_id_1>
767,2019,"In 2019, Hugo Barra works for <extra_id_0>.","<extra_id_0> Facebook, Inc. <extra_id_1>"
768,2019,"In 2019, Clotilde Armand holds the position of <extra_id_0>.",<extra_id_0> member of the European Parliament <extra_id_1>
769,2019,"In 2019, <extra_id_0> is the head of the government of Austria.",<extra_id_0> Hartwig Löger <extra_id_1>
770,2019,"In 2019, Mike Nahan holds the position of <extra_id_0>.",<extra_id_0> Leader of the Opposition <extra_id_1>
771,2019,"In 2019, Moeen Ali plays for <extra_id_0>.",<extra_id_0> Royal Challengers Bangalore <extra_id_1>
772,2019,"In 2019, <extra_id_0> is the head coach of Örebro SK.",<extra_id_0> Axel Kjäll <extra_id_1>
773,2019,"In 2019, Sönke Neitzel works for <extra_id_0>.",<extra_id_0> University of Potsdam <extra_id_1>
774,2019,"In 2019, Yehoshua Menachem Pollack is a member of the <extra_id_0>.",<extra_id_0> Bnei Torah <extra_id_1>
775,2019,"In 2019, Giorgia Meloni is a member of the <extra_id_0>.",<extra_id_0> Brothers of Italy <extra_id_1>
776,2019,"In 2019, Danville Register & Bee is owned by <extra_id_0>.",<extra_id_0> Berkshire Hathaway <extra_id_1>
777,2019,"In 2019, Virginia Barbour works for <extra_id_0>.",<extra_id_0> Queensland University of Technology <extra_id_1>
778,2019,"In 2019, <extra_id_0> is the head coach of Clube de Regatas do Flamengo.",<extra_id_0> Jorge Jesus <extra_id_1>
779,2019,"In 2019, <extra_id_0> is the head coach of Fremantle Football Club.",<extra_id_0> Justin Longmuir <extra_id_1>
780,2019,"In 2019, <extra_id_0> is the head of the government of Batangas.",<extra_id_0> Hermilando Mandanas <extra_id_1>
781,2019,"In 2019, Mònica Terribas works for <extra_id_0>.",<extra_id_0> Catalunya Ràdio <extra_id_1>
782,2019,"In 2019, Sarah Zerbes works for <extra_id_0>.",<extra_id_0> University College London <extra_id_1>
783,2019,"In 2019, <extra_id_0> is the head of the government of Basse-Terre.",<extra_id_0> Marie-Luce Penchard <extra_id_1>
784,2019,"In 2019, <extra_id_0> is the head coach of Fulham F.C..",<extra_id_0> Scott Parker <extra_id_1>
785,2019,"In 2019, Valpak is owned by <extra_id_0>.",<extra_id_0> Platinum Equity <extra_id_1>
786,2019,"In 2019, José Ramón de la Morena works for <extra_id_0>.",<extra_id_0> Onda Cero <extra_id_1>
787,2019,"In 2019, Bekim Balaj plays for <extra_id_0>.",<extra_id_0> Albania national association football team <extra_id_1>
788,2019,"In 2019, Scott Morrison holds the position of <extra_id_0>.",<extra_id_0> Prime Minister of Australia <extra_id_1>
789,2019,"In 2019, Philippe Coutinho plays for <extra_id_0>.",<extra_id_0> FC Barcelona <extra_id_1>
790,2019,"In 2019, Sarah T. Roberts works for <extra_id_0>.",<extra_id_0> UCLA Graduate School of Education and Information Studies <extra_id_1>
791,2019,"In 2019, Andrus Ansip holds the position of <extra_id_0>.",<extra_id_0> European Commissioner for Digital Agenda <extra_id_1>
792,2019,"In 2019, Todd Young holds the position of <extra_id_0>.",<extra_id_0> United States senator <extra_id_1>
793,2019,"In 2019, <extra_id_0> is the head coach of Los Angeles Galaxy.",<extra_id_0> Guillermo Barros Schelotto <extra_id_1>
794,2019,"In 2019, Franck de Lapersonne is a member of the <extra_id_0>.",<extra_id_0> The Patriots <extra_id_1>
795,2019,"In 2019, Michael Brown plays for <extra_id_0>.",<extra_id_0> Port Vale F.C. <extra_id_1>
796,2019,"In 2019, <extra_id_0> is the chair of HSBC.",<extra_id_0> Mark Tucker <extra_id_1>
797,2019,"In 2019, David M. Evans works for <extra_id_0>.",<extra_id_0> The University of Queensland <extra_id_1>
798,2019,"In 2019, <extra_id_0> is the chair of Ocado.",<extra_id_0> Stuart Rose <extra_id_1>
799,2019,"In 2019, Alan Kelly holds the position of <extra_id_0>.",<extra_id_0> Teachta Dála <extra_id_1>
800,2019,"In 2019, Marcus Berg plays for <extra_id_0>.",<extra_id_0> Al Ain FC <extra_id_1>
801,2019,"In 2019, <extra_id_0> is the head coach of FC Dnepr Mogilev.",<extra_id_0> Yawhen Kapaw <extra_id_1>
802,2019,"In 2019, Philip Hammond holds the position of <extra_id_0>.",<extra_id_0> Chancellor of the Exchequer <extra_id_1>
803,2019,"In 2019, Flåm Line is owned by <extra_id_0>.",<extra_id_0> Bane NOR <extra_id_1>
804,2019,"In 2019, Christopher Barner-Kowollik works for <extra_id_0>.",<extra_id_0> Queensland University of Technology <extra_id_1>
805,2019,"In 2019, Finnkino is owned by <extra_id_0>.",<extra_id_0> AMC Theatres <extra_id_1>
806,2019,"In 2019, Independent Tribune is owned by <extra_id_0>.",<extra_id_0> Berkshire Hathaway <extra_id_1>
807,2019,"In 2019, Joan Rigol i Roig is a member of the <extra_id_0>.",<extra_id_0> Democrats of Catalonia <extra_id_1>
808,2019,"In 2019, <extra_id_0> is the head coach of Aerostar Bacău.",<extra_id_0> Florin Bratu <extra_id_1>
809,2019,"In 2019, Trey Burke plays for <extra_id_0>.",<extra_id_0> Utah Jazz <extra_id_1>
810,2019,"In 2019, <extra_id_0> is the head coach of Gold Coast Football Club.",<extra_id_0> Stuart Dew <extra_id_1>
811,2019,"In 2019, Timothy Masiu is a member of the <extra_id_0>.",<extra_id_0> National Alliance Party <extra_id_1>
812,2019,"In 2019, Barry Gardiner holds the position of <extra_id_0>.",<extra_id_0> Shadow Secretary of State for International Trade <extra_id_1>
813,2019,"In 2019, Stephen Urban is a member of the <extra_id_0>.",<extra_id_0> Democratic Party <extra_id_1>
814,2019,"In 2019, Craig Silverstein works for <extra_id_0>.",<extra_id_0> Khan Academy <extra_id_1>
815,2019,"In 2019, Pavlos Polakis is a member of the <extra_id_0>.",<extra_id_0> SYRIZA <extra_id_1>
816,2019,"In 2019, <extra_id_0> is the chair of Jammu and Kashmir People's Democratic Party.",<extra_id_0> Mehbooba Mufti <extra_id_1>
817,2019,"In 2019, <extra_id_0> is the head of the government of Hanover.",<extra_id_0> Stefan Schostok <extra_id_1>
818,2019,"In 2019, Léa Salamé works for <extra_id_0>.",<extra_id_0> France Inter <extra_id_1>
819,2019,"In 2019, Ali Fasir plays for <extra_id_0>.",<extra_id_0> New Radiant SC <extra_id_1>
820,2019,"In 2019, Vivian Li works for <extra_id_0>.",<extra_id_0> Francis Crick Institute <extra_id_1>
821,2019,"In 2019, Chris Andrews is a member of the <extra_id_0>.",<extra_id_0> Sinn Féin <extra_id_1>
822,2019,"In 2019, Manuel Bartlett Díaz is a member of the <extra_id_0>.",<extra_id_0> National Regeneration Movement <extra_id_1>
823,2019,"In 2019, Lee Nak-yon holds the position of <extra_id_0>.",<extra_id_0> Prime Minister of South Korea <extra_id_1>
824,2019,"In 2019, <extra_id_0> is the head coach of Valencia CF.",<extra_id_0> Marcelino García Toral <extra_id_1>
825,2019,"In 2019, Melanie Keen works for <extra_id_0>.",<extra_id_0> Iniva <extra_id_1>
826,2019,"In 2019, <extra_id_0> is the chair of Conservative Party.",<extra_id_0> Theresa May <extra_id_1>
827,2019,"In 2019, Roy Blunt holds the position of <extra_id_0>.",<extra_id_0> United States senator <extra_id_1>
828,2019,"In 2019, Whitney Engen plays for <extra_id_0>.",<extra_id_0> Boston Breakers <extra_id_1>
829,2019,"In 2019, Quinn Slobodian works for <extra_id_0>.",<extra_id_0> Wellesley College <extra_id_1>
830,2019,"In 2019, <extra_id_0> is the head coach of AFC Ajax.",<extra_id_0> Erik ten Hag <extra_id_1>
831,2019,"In 2019, Craig Gordon plays for <extra_id_0>.",<extra_id_0> Celtic F.C. <extra_id_1>
832,2019,"In 2019, John L. Hennessy holds the position of <extra_id_0>.",<extra_id_0> director <extra_id_1>
833,2019,"In 2019, <extra_id_0> is the head coach of FK Jablonec.",<extra_id_0> Petr Rada <extra_id_1>
834,2019,"In 2019, Wolfgang Dahmen works for <extra_id_0>.",<extra_id_0> University of South Carolina <extra_id_1>
835,2019,"In 2019, <extra_id_0> is the head coach of Alanyaspor.",<extra_id_0> Sergen Yalçın <extra_id_1>
836,2019,"In 2019, Josep Ramon Bosch i Codina is a member of the <extra_id_0>.",<extra_id_0> Democratic League <extra_id_1>
837,2019,"In 2019, <extra_id_0> is the chair of Swedish People's Party of Finland.",<extra_id_0> Anna-Maja Henriksson <extra_id_1>
838,2019,"In 2019, Jerome Guillen works for <extra_id_0>.","<extra_id_0> Tesla, Inc. <extra_id_1>"
839,2019,"In 2019, <extra_id_0> is the head coach of Cardiff City F.C..",<extra_id_0> Neil Harris <extra_id_1>
840,2019,"In 2019, Rafael van der Vaart plays for <extra_id_0>.",<extra_id_0> Real Betis Balompié <extra_id_1>
841,2019,"In 2019, Carola-Bibiane Schönlieb works for <extra_id_0>.",<extra_id_0> University of Cambridge <extra_id_1>
842,2019,"In 2019, Cristiano Ronaldo plays for <extra_id_0>.",<extra_id_0> Juventus FC <extra_id_1>
843,2019,"In 2019, <extra_id_0> is the head of the government of Maguindanao.",<extra_id_0> Esmael Mangudadatu <extra_id_1>
844,2019,"In 2019, Jole Santelli is a member of the <extra_id_0>.",<extra_id_0> Forza Italia (2013) <extra_id_1>
845,2019,"In 2019, Tyson Chandler plays for <extra_id_0>.",<extra_id_0> Dallas Mavericks <extra_id_1>
846,2019,"In 2019, Suzan DelBene holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
847,2019,"In 2019, Paul Golding is a member of the <extra_id_0>.",<extra_id_0> Britain First <extra_id_1>
848,2019,"In 2019, Paola Binetti is a member of the <extra_id_0>.",<extra_id_0> Union of the Centre <extra_id_1>
849,2019,"In 2019, Petr Ježek is a member of the <extra_id_0>.",<extra_id_0> Voice (political party) <extra_id_1>
850,2019,"In 2019, <extra_id_0> is the head of the government of Budapest District IV.",<extra_id_0> Tibor Déri <extra_id_1>
851,2019,"In 2019, Aurore Lalucq is a member of the <extra_id_0>.",<extra_id_0> Génération.s <extra_id_1>
852,2019,"In 2019, Maikel Kieftenbeld plays for <extra_id_0>.",<extra_id_0> Birmingham City F.C. <extra_id_1>
853,2019,"In 2019, Yong Hye-in is a member of the <extra_id_0>.",<extra_id_0> Labor Party <extra_id_1>
854,2019,"In 2019, Andy Carroll plays for <extra_id_0>.",<extra_id_0> West Ham United F.C. <extra_id_1>
855,2019,"In 2019, <extra_id_0> is the head of the government of Tartu City.",<extra_id_0> Urmas Klaas <extra_id_1>
856,2019,"In 2019, André Schembri plays for <extra_id_0>.",<extra_id_0> AC Omonia <extra_id_1>
857,2019,"In 2019, Carlos Zambrano plays for <extra_id_0>.",<extra_id_0> Eintracht Frankfurt <extra_id_1>
858,2019,"In 2019, <extra_id_0> is the head of the government of Vitré Communauté.",<extra_id_0> Pierre Méhaignerie <extra_id_1>
859,2019,"In 2019, Østfold Line is owned by <extra_id_0>.",<extra_id_0> Bane NOR <extra_id_1>
860,2019,"In 2019, Dimitris Kremastinos is a member of the <extra_id_0>.",<extra_id_0> Democratic Alignment <extra_id_1>
861,2019,"In 2019, Li Keqiang holds the position of <extra_id_0>.",<extra_id_0> Premier of the State Council of the People's Republic of China <extra_id_1>
862,2019,"In 2019, <extra_id_0> is the head of the government of Saguenay.",<extra_id_0> Josée Néron <extra_id_1>
863,2019,"In 2019, <extra_id_0> is the head coach of Yuzuru Hanyū.",<extra_id_0> Brian Orser <extra_id_1>
864,2019,"In 2019, Călin Popescu-Tăriceanu is a member of the <extra_id_0>.",<extra_id_0> Alliance of Liberals and Democrats Party (Romania) <extra_id_1>
865,2019,"In 2019, <extra_id_0> is the head of the government of Saratov Oblast.",<extra_id_0> Valery Radayev <extra_id_1>
866,2019,"In 2019, Jacqui Lambie is a member of the <extra_id_0>.",<extra_id_0> Jacqui Lambie Network <extra_id_1>
867,2019,"In 2019, <extra_id_0> is the head coach of AS Monaco FC.",<extra_id_0> Thierry Henry <extra_id_1>
868,2019,"In 2019, Tim Walz holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
869,2019,"In 2019, <extra_id_0> is the chair of Union of European Football Associations.",<extra_id_0> Aleksander Čeferin <extra_id_1>
870,2019,"In 2019, Shpend Ahmeti is a member of the <extra_id_0>.",<extra_id_0> Social Democratic Party of Kosovo <extra_id_1>
871,2019,"In 2019, Chris Turney works for <extra_id_0>.",<extra_id_0> University of New South Wales <extra_id_1>
872,2019,"In 2019, U. Reneé Hall works for <extra_id_0>.",<extra_id_0> Dallas Police Department <extra_id_1>
873,2019,"In 2019, Jim Justice is a member of the <extra_id_0>.",<extra_id_0> Republican Party <extra_id_1>
874,2019,"In 2019, Ari Kelman works for <extra_id_0>.",<extra_id_0> Pennsylvania State University <extra_id_1>
875,2019,"In 2019, Politico Europe is owned by <extra_id_0>.",<extra_id_0> Axel Springer SE <extra_id_1>
876,2019,"In 2019, Sonja Kovač attended <extra_id_0>.",<extra_id_0> New York Film Academy <extra_id_1>
877,2019,"In 2019, Jacques Le Nay is a member of the <extra_id_0>.",<extra_id_0> Union of Democrats and Independents <extra_id_1>
878,2019,"In 2019, Christodoulos I. Stefanadis works for <extra_id_0>.",<extra_id_0> Emory University School of Medicine <extra_id_1>
879,2019,"In 2019, McKenzie Milton attended <extra_id_0>.",<extra_id_0> University of Central Florida <extra_id_1>
880,2019,"In 2019, <extra_id_0> is the head coach of KF Tirana.",<extra_id_0> Ardian Mema <extra_id_1>
881,2019,"In 2019, Adrian Peterson plays for <extra_id_0>.",<extra_id_0> Washington Football Team <extra_id_1>
882,2019,"In 2019, Margaret Leinen works for <extra_id_0>.","<extra_id_0> University of California, San Diego <extra_id_1>"
883,2019,"In 2019, Naz Baloch is a member of the <extra_id_0>.",<extra_id_0> Pakistan Tehreek-e-Insaf <extra_id_1>
884,2019,"In 2019, <extra_id_0> is the chair of Economic Community of West African States.",<extra_id_0> Muhammadu Buhari <extra_id_1>
885,2019,"In 2019, Adam Hammill plays for <extra_id_0>.",<extra_id_0> Barnsley F.C. <extra_id_1>
886,2019,"In 2019, <extra_id_0> is the head coach of Levadiakos F.C..",<extra_id_0> Giuseppe Sannino <extra_id_1>
887,2019,"In 2019, <extra_id_0> is the chair of National Assembly.",<extra_id_0> Ousseini Tinni <extra_id_1>
888,2019,"In 2019, <extra_id_0> is the chair of National Assembly.",<extra_id_0> Moon Hee-sang <extra_id_1>
889,2019,"In 2019, Anne-Sophie Lapix works for <extra_id_0>.",<extra_id_0> France 5 <extra_id_1>
890,2019,"In 2019, Anthony Annan plays for <extra_id_0>.",<extra_id_0> Helsingin Jalkapalloklubi <extra_id_1>
891,2019,"In 2019, Ed Davey holds the position of <extra_id_0>.",<extra_id_0> Liberal Democrat Home Affairs spokesman <extra_id_1>
892,2019,"In 2019, Sorin Cîmpeanu is a member of the <extra_id_0>.",<extra_id_0> PRO Romania Social Liberal <extra_id_1>
893,2019,"In 2019, <extra_id_0> is the head coach of Heart of Midlothian F.C..",<extra_id_0> Craig Levein <extra_id_1>
894,2019,"In 2019, Ashlyn Harris plays for <extra_id_0>.",<extra_id_0> Orlando Pride <extra_id_1>
895,2019,"In 2019, <extra_id_0> is the head coach of FC Nordsjælland.",<extra_id_0> Kasper Hjulmand <extra_id_1>
896,2019,"In 2019, <extra_id_0> is the head of the government of Vanuatu.",<extra_id_0> Charlot Salwai <extra_id_1>
897,2019,"In 2019, Naomichi Ueda plays for <extra_id_0>.",<extra_id_0> Japan national under-23 football team <extra_id_1>
898,2019,"In 2019, Marios Matsakis is a member of the <extra_id_0>.",<extra_id_0> Democratic Party <extra_id_1>
899,2019,"In 2019, Rhyne Howard attended <extra_id_0>.",<extra_id_0> University of Kentucky <extra_id_1>
900,2019,"In 2019, <extra_id_0> is the head of the government of Gävleborg county.",<extra_id_0> Per Bill <extra_id_1>
901,2019,"In 2019, Joachim Starbatty is a member of the <extra_id_0>.",<extra_id_0> Liberal Conservative Reformers <extra_id_1>
902,2019,"In 2019, Phiwa Nkambule works for <extra_id_0>.",<extra_id_0> Riovic <extra_id_1>
903,2019,"In 2019, Toni Postius Terrado is a member of the <extra_id_0>.",<extra_id_0> Catalan European Democratic Party <extra_id_1>
904,2019,"In 2019, Anna Theologou is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
905,2019,"In 2019, <extra_id_0> is the chair of Social Democratic Party of Germany.",<extra_id_0> Saskia Esken <extra_id_1>
906,2019,"In 2019, <extra_id_0> is the chair of Asian Development Bank.",<extra_id_0> Takehiko Nakao <extra_id_1>
907,2019,"In 2019, Kiya Johnson attended <extra_id_0>.",<extra_id_0> Louisiana State University <extra_id_1>
908,2019,"In 2019, Ruthy Hebard attended <extra_id_0>.",<extra_id_0> University of Oregon <extra_id_1>
909,2019,"In 2019, Barbara Graziosi works for <extra_id_0>.",<extra_id_0> Princeton University <extra_id_1>
910,2019,"In 2019, <extra_id_0> is the chair of People's Freedom Party.",<extra_id_0> Mikhail Kasyanov <extra_id_1>
911,2019,"In 2019, Sandro Mamukelashvili attended <extra_id_0>.",<extra_id_0> Seton Hall University <extra_id_1>
912,2019,"In 2019, Helen Clare Bostock works for <extra_id_0>.",<extra_id_0> National Institute of Water and Atmospheric Research <extra_id_1>
913,2019,"In 2019, Monica Macovei is a member of the <extra_id_0>.",<extra_id_0> Right Alternative <extra_id_1>
914,2019,"In 2019, <extra_id_0> is the head of the government of Togo.",<extra_id_0> Komi Klassou <extra_id_1>
915,2019,"In 2019, Andrés Iniesta plays for <extra_id_0>.",<extra_id_0> Vissel Kobe <extra_id_1>
916,2019,"In 2019, Noemí de Miguel works for <extra_id_0>.",<extra_id_0> Movistar+ <extra_id_1>
917,2019,"In 2019, Henrietta Harrison works for <extra_id_0>.",<extra_id_0> University of Oxford <extra_id_1>
918,2019,"In 2019, <extra_id_0> is the chair of Embassy of Ukraine, Minsk.",<extra_id_0> Ihor Kyzym <extra_id_1>
919,2019,"In 2019, Peadar Tóibín is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
920,2019,"In 2019, Ramires plays for <extra_id_0>.",<extra_id_0> Sociedade Esportiva Palmeiras <extra_id_1>
921,2019,"In 2019, <extra_id_0> is the chair of Financial Reporting Council.",<extra_id_0> Winfried Bischoff <extra_id_1>
922,2019,"In 2019, Vassilis Spanoulis plays for <extra_id_0>.",<extra_id_0> Olympiacos B.C. <extra_id_1>
923,2019,"In 2019, Westfield Montgomery is owned by <extra_id_0>.",<extra_id_0> Unibail Rodamco Westfield <extra_id_1>
924,2019,"In 2019, Kelsey Plum plays for <extra_id_0>.",<extra_id_0> Las Vegas Aces <extra_id_1>
925,2019,"In 2019, Margaret M. Hyland works for <extra_id_0>.",<extra_id_0> Victoria University of Wellington <extra_id_1>
926,2019,"In 2019, Shigefumi Matsuzawa is a member of the <extra_id_0>.",<extra_id_0> Nippon Ishin no Kai <extra_id_1>
927,2019,"In 2019, Wojciech Szczęsny plays for <extra_id_0>.",<extra_id_0> Juventus FC <extra_id_1>
928,2019,"In 2019, Mercedes Aráoz holds the position of <extra_id_0>.",<extra_id_0> Vice President of Peru <extra_id_1>
929,2019,"In 2019, Paavo Väyrynen is a member of the <extra_id_0>.",<extra_id_0> Seven Star Movement <extra_id_1>
930,2019,"In 2019, Jack Wilshere plays for <extra_id_0>.",<extra_id_0> West Ham United F.C. <extra_id_1>
931,2019,"In 2019, Mahathir Mohamad is a member of the <extra_id_0>.",<extra_id_0> Malaysian United Indigenous Party <extra_id_1>
932,2019,"In 2019, <extra_id_0> is the head coach of France national rugby league team.",<extra_id_0> Aurélien Cologni <extra_id_1>
933,2019,"In 2019, <extra_id_0> is the chair of Assembly of Experts for Leadership.",<extra_id_0> Ahmad Jannati <extra_id_1>
934,2019,"In 2019, Patrick Kisnorbo plays for <extra_id_0>.",<extra_id_0> Melbourne City Football Club <extra_id_1>
935,2019,"In 2019, Mesut Özil plays for <extra_id_0>.",<extra_id_0> Arsenal F.C. <extra_id_1>
936,2019,"In 2019, Marcelo Díaz plays for <extra_id_0>.",<extra_id_0> Chile national football team <extra_id_1>
